0.7 1.99028144494 -1.25541119546 0.0237395007073 25.4816885251
0.70106 1.99016097569 -1.26230391896 0.0239830857014 25.2228829224
0.70212 1.99003883803 -1.26924328833 0.0242297671678 24.966090618
0.70318 1.98991500498 -1.27622976739 0.0244795940531 24.7112987843
0.70424 1.98978944906 -1.28326382615 0.0247326162395 24.458494682
0.7053 1.98966214225 -1.2903459409 0.0249888845647 24.2076656602
0.70636 1.98953305602 -1.29747659433 0.0252484508443 23.9587991554
0.70742 1.98940216126 -1.30465627564 0.0255113678932 23.7118826908
0.70848 1.98926942832 -1.31188548059 0.0257776895486 23.4669038753
0.70954 1.98913482697 -1.3191647117 0.0260474706933 23.2238504032
0.7106 1.9889983264 -1.32649447827 0.0263207672792 22.9827100536
0.71166 1.98885989518 -1.33387529658 0.0265976363518 22.743470689
0.71272 1.98871950129 -1.34130768992 0.0268781360756 22.5061202556
0.71378 1.98857711208 -1.34879218878 0.0271623257596 22.2706467818
0.71484 1.98843269425 -1.3563293309 0.0274502658837 22.037038378
0.7159 1.98828621385 -1.36391966148 0.0277420181257 21.8052832358
0.71696 1.98813763626 -1.3715637332 0.0280376453896 21.5753696275
0.71802 1.98798692616 -1.37926210643 0.0283372118336 21.3472859051
0.71908 1.98783404755 -1.38701534934 0.0286407828997 21.1210205001
0.72014 1.9876789637 -1.394824038 0.0289484253439 20.8965619228
0.7212 1.98752163714 -1.40268875653 0.0292602072668 20.6738987611
0.72226 1.98736202967 -1.41061009727 0.0295761981457 20.453019681
0.72332 1.98720010228 -1.41858866087 0.029896468867 20.2339134249
0.72438 1.98703581521 -1.42662505646 0.0302210917595 20.0165688116
0.72544 1.98686912788 -1.4347199018 0.030550140629 19.8009747356
0.7265 1.98669999888 -1.4428738234 0.0308836907937 19.5871201666
0.72756 1.98652838596 -1.4510874567 0.0312218191202 19.3749941487
0.72862 1.986354246 -1.45936144622 0.0315646040608 19.1645857999
0.72968 1.98617753501 -1.46769644569 0.0319121256919 18.9558843119
0.73074 1.98599820807 -1.47609311824 0.0322644657533 18.748878949
0.7318 1.98581621934 -1.48455213656 0.0326217076884 18.5435590479
0.73286 1.98563152205 -1.49307418305 0.0329839366859 18.3399140171
0.73392 1.98544406842 -1.50165995002 0.0333512397223 18.1379333362
0.73498 1.98525380969 -1.51031013981 0.033723705606 17.9376065558
0.73604 1.98506069608 -1.51902546502 0.0341014250219 17.7389232965
0.7371 1.98486467676 -1.52780664869 0.0344844905782 17.5418732486
0.73816 1.98466569983 -1.53665442443 0.0348729968536 17.3464461716
0.73922 1.98446371229 -1.54556953666 0.0352670404465 17.1526318938
0.74028 1.98425866 -1.55455274078 0.035666720025 16.9604203117
0.74134 1.98405048768 -1.56360480339 0.0360721363789 16.7698013893
0.7424 1.98383913888 -1.57272650245 0.0364833924727 16.5807651582
0.74346 1.9836245559 -1.5819186275 0.0369005935002 16.3933017164
0.74452 1.98340667982 -1.59118197989 0.037323846941 16.2074012285
0.74558 1.98318545046 -1.60051737297 0.0377532626178 16.0230539249
0.74664 1.98296080631 -1.60992563229 0.0381889527564 15.8402501012
0.7477 1.98273268453 -1.61940759586 0.0386310320465 15.6589801183
0.74876 1.9825010209 -1.62896411435 0.0390796177047 15.4792344013
0.74982 1.9822657498 -1.63859605134 0.039534829539 15.3010034397
0.75088 1.98202680416 -1.64830428353 0.0399967900158 15.1242777864
0.75194 1.98178411543 -1.65808970097 0.0404656243277 14.9490480578
0.753 1.98153761355 -1.66795320737 0.0409414604646 14.775304933
0.75406 1.98128722688 -1.67789572027 0.0414244292854 14.6030391535
0.75512 1.98103288219 -1.68791817135 0.0419146645933 14.4322415229
0.75618 1.98077450463 -1.69802150665 0.0424123032121 14.2629029067
0.75724 1.98051201762 -1.70820668687 0.0429174850651 14.0950142313
0.7583 1.9802453429 -1.71847468763 0.0434303532565 13.9285664842
0.75936 1.9799744004 -1.72882649973 0.0439510541549 13.7635507133
0.76042 1.97969910824 -1.73926312946 0.0444797374792 13.5999580269
0.76148 1.97941938268 -1.74978559885 0.0450165563874 13.4377795929
0.76254 1.97913513806 -1.76039494602 0.0455616675675 13.2770066387
0.7636 1.97884628673 -1.77109222542 0.0461152313316 13.1176304509
0.76466 1.97855273904 -1.78187850819 0.0466774117118 12.9596423748
0.76572 1.97825440325 -1.79275488243 0.0472483765603 12.8030338141
0.76678 1.97795118548 -1.80372245355 0.0478282976512 12.6477962309
0.76784 1.97764298967 -1.81478234456 0.0484173507862 12.4939211448
0.7689 1.97732971751 -1.82593569646 0.0490157159024 12.3414001331
0.76996 1.97701126836 -1.83718366853 0.0496235771846 12.1902248303
0.77102 1.97668753922 -1.8485274387 0.0502411231796 12.0403869277
0.77208 1.97635842464 -1.85996820389 0.0508685469147 11.8918781733
0.77314 1.97602381665 -1.87150718039 0.0515060460196 11.7446903716
0.7742 1.97568360472 -1.88314560422 0.0521538228514 11.5988153829
0.77526 1.97533767565 -1.8948847315 0.0528120846239 11.4542451235
0.77632 1.97498591353 -1.90672583886 0.0534810435403 11.3109715652
0.77738 1.97462819963 -1.91867022379 0.0541609169301 11.1689867353
0.77844 1.97426441234 -1.93071920509 0.0548519273897 11.0282827159
0.7795 1.9738944271 -1.94287412324 0.0555543029275 10.888851644
0.78056 1.97351811629 -1.95513634085 0.0562682771131 10.7506857114
0.78162 1.97313534916 -1.96750724306 0.0569940892306 10.6137771641
0.78268 1.97274599173 -1.97998823799 0.0577319844373 10.4781183024
0.78374 1.9723499067 -1.99258075718 0.0584822139259 10.3437014804
0.7848 1.97194695337 -2.00528625605 0.059245035092 10.2105191064
0.78586 1.9715369875 -2.01810621435 0.060020711707 10.0785636418
0.78692 1.97111986126 -2.03104213666 0.060809514095 9.94782760177
0.78798 1.97069542309 -2.04409555283 0.0616117193156 9.81830355465
0.78904 1.9702635176 -2.05726801852 0.0624276113516 9.68998412188
0.7901 1.96982398544 -2.07056111566 0.0632574813027 9.56286197784
